Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI
2022-12-01,16.09.18.00,Data Log,Log Period,0,2.3,0.1,32.1,578,190811.9,56741.5,46435.9,289202.0,0,0,377140.5,17444.5,76706.2,216472.9,96.33333333333331,0.6208378088077336,Monitoring
2022-12-01,16.19.18.00,Data Log,Log Period,0,2.0,0.1,31.4,508,190811.9,56741.5,46435.9,289202.3,0,0,377140.9,17444.5,76706.2,216473.0,84.66666666666666,0.5456498388829215,Monitoring
2022-12-01,16.29.18.00,Data Log,Log Period,0,2.2,0.1,31.0,467,190811.9,56741.5,46435.9,289202.7,0,0,377141.2,17444.5,76706.2,216473.0,77.83333333333333,0.5016111707841031,Monitoring
2022-12-01,16.39.18.00,Data Log,Log Period,0,1.9,0.1,30.9,436,190811.9,56741.5,46435.9,289203.1,0,0,377141.6,17444.5,76706.2,216473.0,72.66666666666666,0.468313641245972,Monitoring
2022-12-01,16.49.18.00,Data Log,Log Period,0,1.2,0.1,30.2,382,190811.9,56741.5,46435.9,289203.3,0,0,377141.8,17444.5,76706.2,216473.0,63.66666666666666,0.4103114930182599,Monitoring
2022-12-01,16.59.16.00,Data Log,Log Period,0,1.3,0.1,30.6,367,190811.9,56741.5,46435.9,289203.5,0,0,377142.0,17444.5,76706.2,216473.0,61.16666666666666,0.3941997851772288,Monitoring
2022-12-01,17.09.16.00,Data Log,Log Period,0,0.8,0.1,30.0,290,190811.9,56741.5,46435.9,289203.7,0,0,377142.2,17444.5,76706.2,216473.0,48.33333333333333,0.3114930182599355,Monitoring
2022-12-01,17.19.16.00,Data Log,Log Period,0,0.5,0.1,29.4,218,190811.9,56741.5,46435.9,289203.8,0,0,377142.3,17444.5,76706.2,216473.1,36.33333333333333,0.234156820622986,Inspecting
2022-12-01,17.29.16.00,Data Log,Log Period,0,0.5,0.1,28.4,171,190811.9,56741.5,46435.9,289203.9,0,0,377142.4,17444.5,76706.2,216473.1,28.5,0.1836734693877551,Inspecting
2022-12-01,17.39.16.00,Data Log,Log Period,0,0.8,0.2,27.3,79,190811.9,56741.5,46435.9,289204.0,0,0,377142.5,17444.5,76706.2,216473.1,13.166666666666666,0.0848549946294307,Inspecting
2022-12-01,17.49.16.00,Data Log,Log Period,0,0.5,0.2,26.3,50,190811.9,56741.5,46435.9,289204.1,0,0,377142.6,17444.5,76706.2,216473.1,8.333333333333332,0.0537056928034371,Inspecting
2022-12-01,17.59.16.00,Data Log,Log Period,0,0.5,0.0,25.3,37,190811.9,56741.5,46435.9,289204.2,0,0,377142.7,17444.5,76706.2,216473.1,6.166666666666666,0.0397422126745435,Inspecting
2022-12-01,18.09.16.00,Data Log,Log Period,0,0.5,0.0,24.4,31,190811.9,56741.5,46435.9,289204.3,0,0,377142.8,17444.5,76706.2,216473.1,5.166666666666666,0.033297529538131,Inspecting
2022-12-01,18.19.16.00,Data Log,Log Period,0,0.5,0.0,23.7,28,190811.9,56741.5,46435.9,289204.4,0,0,377142.9,17444.5,76706.2,216473.1,4.666666666666666,0.0300751879699248,Inspecting
2022-12-01,18.29.16.00,Data Log,Log Period,0,0.9,0.0,23.1,27,190811.9,56741.5,46435.9,289204.5,0,0,377143.0,17444.5,76706.2,216473.1,4.5,0.029001074113856,Inspecting
2022-12-01,18.39.16.04,Data Log,Log Period,0,0.5,0.0,22.7,27,190811.9,56741.5,46435.9,289204.6,0,0,377143.1,17444.5,76706.2,216473.1,4.5,0.029001074113856,Inspecting
2022-12-01,18.49.16.00,Data Log,Log Period,0,0.5,0.0,22.3,27,190811.9,56741.5,46435.9,289204.7,0,0,377143.2,17444.5,76706.2,216473.1,4.5,0.029001074113856,Inspecting
2022-12-01,18.59.16.00,Data Log,Log Period,0,0.7,0.0,22.3,27,190811.9,56741.5,46435.9,289204.8,0,0,377143.3,17444.6,76706.2,216473.1,4.5,0.029001074113856,Inspecting
2022-12-01,19.09.14.00,Data Log,Log Period,0,0.9,0.0,22.2,27,190811.9,56741.5,46435.9,289204.9,0,0,377143.5,17444.6,76706.2,216473.1,4.5,0.029001074113856,Inspecting
2022-12-01,19.19.14.00,Data Log,Log Period,0,0.5,0.0,22.1,27,190811.9,56741.5,46435.9,289205.1,0,0,377143.6,17444.6,76706.2,216473.1,4.5,0.029001074113856,Inspecting
2022-12-01,19.29.14.00,Data Log,Log Period,0,0.5,0.0,21.9,27,190811.9,56741.5,46435.9,289205.2,0,0,377143.7,17444.6,76706.2,216473.1,4.5,0.029001074113856,Inspecting
2022-12-01,19.39.14.00,Data Log,Log Period,0,0.5,0.0,21.9,26,190811.9,56741.5,46435.9,289205.3,0,0,377143.8,17444.6,76706.2,216473.1,4.333333333333333,0.0279269602577873,Inspecting
2022-12-01,19.49.14.00,Data Log,Log Period,0,0.9,0.0,21.5,27,190811.9,56741.5,46435.9,289205.4,0,0,377143.9,17444.6,76706.2,216473.1,4.5,0.029001074113856,Inspecting
2022-12-01,19.59.14.00,Data Log,Log Period,0,0.7,0.0,21.3,27,190811.9,56741.5,46435.9,289205.5,0,0,377144.0,17444.7,76706.2,216473.1,4.5,0.029001074113856,Inspecting
2022-12-01,20.09.14.00,Data Log,Log Period,0,0.5,0.0,21.2,27,190811.9,56741.5,46435.9,289205.6,0,0,377144.1,17444.7,76706.2,216473.1,4.5,0.029001074113856,Inspecting
2022-12-01,20.19.14.01,Data Log,Log Period,0,0.5,0.0,21.0,27,190811.9,56741.5,46435.9,289205.7,0,0,377144.2,17444.7,76706.2,216473.1,4.5,0.029001074113856,Inspecting
2022-12-01,20.29.14.02,Data Log,Log Period,0,1.0,0.0,20.7,26,190811.9,56741.5,46435.9,289205.8,0,0,377144.3,17444.7,76706.2,216473.1,4.333333333333333,0.0279269602577873,Inspecting
