Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI
2023-04-01,13.46.36.00,Data Log,Log Period,0.0,6.2,0.2,34.3,1045,190811.9,56741.5,46435.9,292760.5,0,0,380699.0,17604.4,76794.9,216775.7,174.16666666666666,0.8579638752052545,Running
2023-04-01,13.56.36.00,Data Log,Log Period,0.0,6.4,0.2,33.7,537,190811.9,56741.5,46435.9,292761.6,0,0,380700.1,17604.4,76794.9,216775.7,89.5,0.4408866995073892,Monitoring
2023-04-01,14.06.36.00,Data Log,Log Period,0.0,6.4,0.2,34.5,1040,190811.9,56741.5,46435.9,292762.7,0,0,380701.2,17604.4,76794.9,216775.7,173.33333333333331,0.8538587848932676,Running
2023-04-01,14.16.36.00,Data Log,Log Period,0.0,6.1,0.2,36.1,1034,190811.9,56741.5,46435.9,292763.7,0,0,380702.3,17604.4,76794.9,216775.8,172.33333333333331,0.8489326765188833,Running
2023-04-01,14.26.36.00,Data Log,Log Period,0.0,6.4,0.2,36.2,1029,190811.9,56741.5,46435.9,292764.8,0,0,380703.3,17604.4,76794.9,216775.8,171.5,0.8448275862068966,Running
2023-04-01,14.36.36.00,Data Log,Log Period,0.0,5.9,0.2,37.2,1002,190811.9,56741.5,46435.9,292765.9,0,0,380704.4,17604.4,76794.9,216775.8,167.0,0.8226600985221675,Running
2023-04-01,14.46.36.00,Data Log,Log Period,0.0,6.0,0.2,37.9,1018,190811.9,56741.5,46435.9,292766.9,0,0,380705.4,17604.4,76794.9,216775.9,169.66666666666666,0.8357963875205254,Running
2023-04-01,14.56.36.00,Data Log,Log Period,0.0,6.0,0.2,36.6,998,190811.9,56741.5,46435.9,292767.9,0,0,380706.4,17604.4,76794.9,216775.9,166.33333333333331,0.8193760262725779,Running
2023-04-01,15.06.36.00,Data Log,Log Period,0.0,6.1,0.2,35.2,1017,190811.9,56741.5,46435.9,292768.9,0,0,380707.5,17604.4,76794.9,216775.9,169.5,0.8349753694581281,Running
2023-04-01,15.16.36.00,Data Log,Log Period,0.0,6.3,0.2,37.4,976,190811.9,56741.5,46435.9,292770.0,0,0,380708.5,17604.4,76794.9,216776.0,162.66666666666666,0.8013136288998357,Running
2023-04-01,15.26.36.00,Data Log,Log Period,0.0,5.8,0.2,37.3,264,190811.9,56741.5,46435.9,292771.0,0,0,380709.6,17604.4,76794.9,216776.0,44.0,0.21674876847290642,Inspecting
2023-04-01,15.36.36.00,Data Log,Log Period,0.0,6.0,0.2,36.8,1007,190811.9,56741.5,46435.9,292772.1,0,0,380710.6,17604.4,76794.9,216776.0,167.83333333333331,0.8267651888341543,Running
2023-04-01,15.46.36.00,Data Log,Log Period,0.0,5.9,0.2,36.4,1009,190811.9,56741.5,46435.9,292773.1,0,0,380711.6,17604.4,76794.9,216776.1,168.16666666666666,0.828407224958949,Running
2023-04-01,15.56.34.00,Data Log,Log Period,0.0,5.6,0.2,35.1,262,190811.9,56741.5,46435.9,292774.0,0,0,380712.5,17604.4,76794.9,216776.1,43.666666666666664,0.21510673234811165,Inspecting
2023-04-01,16.06.34.00,Data Log,Log Period,0.0,5.3,0.2,35.0,843,190811.9,56741.5,46435.9,292775.0,0,0,380713.5,17604.4,76794.9,216776.1,140.5,0.6921182266009852,Monitoring
2023-04-01,16.16.34.00,Data Log,Log Period,0.0,4.3,0.2,34.9,264,190811.9,56741.5,46435.9,292775.8,0,0,380714.3,17604.4,76794.9,216776.2,44.0,0.21674876847290642,Inspecting
2023-04-01,16.26.34.00,Data Log,Log Period,0.0,4.5,0.2,34.8,418,190811.9,56741.5,46435.9,292776.5,0,0,380715.0,17604.4,76794.9,216776.2,69.66666666666666,0.3431855500821018,Monitoring
2023-04-01,16.36.34.02,Data Log,Log Period,0.0,4.3,0.2,36.1,734,190811.9,56741.5,46435.9,292777.3,0,0,380715.8,17604.4,76794.9,216776.2,122.33333333333333,0.6026272577996715,Monitoring
2023-04-01,16.46.34.00,Data Log,Log Period,0.0,4.9,0.2,35.5,414,190811.9,56741.5,46435.9,292778.0,0,0,380716.5,17604.4,76794.9,216776.3,69.0,0.3399014778325123,Monitoring
2023-04-01,16.56.34.00,Data Log,Log Period,0.0,4.0,0.2,35.4,265,190811.9,56741.5,46435.9,292778.7,0,0,380717.2,17604.4,76794.9,216776.3,44.166666666666664,0.21756978653530376,Inspecting
