Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh
2022-09-01,22.26.20.00,Data Log,Log Period,-0.3,0.8,0.0,31.8,24.0,189020.0,56513.4,46061.2,285397.0,0.0,0.0,372146.5,16975.4,76324.2,213720.8
2022-09-01,22.36.22.00,Data Log,Log Period,-0.3,0.5,0.0,31.7,24.0,189020.0,56513.5,46061.2,285397.2,0.0,0.0,372146.6,16975.5,76324.2,213720.8
2022-09-01,22.46.26.00,Data Log,Log Period,-0.3,0.7,0.0,31.7,24.0,189020.0,56513.5,46061.2,285397.4,0.0,0.0,372146.7,16975.6,76324.2,213720.8
2022-09-01,22.56.30.00,Data Log,Log Period,-0.3,0.7,0.0,31.6,24.0,189020.0,56513.6,46061.2,285397.5,0.0,0.0,372146.8,16975.7,76324.2,213720.8
2022-09-01,23.06.34.00,Data Log,Log Period,-0.3,0.7,0.0,31.8,24.0,189020.0,56513.6,46061.2,285397.7,0.0,0.0,372146.9,16975.7,76324.2,213720.8
2022-09-01,23.16.38.04,Data Log,Log Period,-0.3,0.8,0.0,31.5,24.0,189020.0,56513.7,46061.2,285397.9,0.0,0.0,372147.1,16975.8,76324.2,213720.8
2022-09-01,23.26.42.00,Data Log,Log Period,-0.3,0.7,0.0,31.4,24.0,189020.0,56513.7,46061.2,285398.1,0.0,0.0,372147.2,16975.9,76324.2,213720.8
2022-09-01,23.36.46.00,Data Log,Log Period,-0.3,0.7,0.0,31.5,24.0,189020.0,56513.8,46061.2,285398.2,0.0,0.0,372147.3,16976.0,76324.2,213720.8
2022-09-01,23.46.50.00,Data Log,Log Period,-0.3,0.7,0.0,31.4,24.0,189020.0,56513.8,46061.2,285398.4,0.0,0.0,372147.4,16976.0,76324.2,213720.8
2022-09-01,23.56.54.00,Data Log,Log Period,-0.3,1.5,0.0,31.5,24.0,189020.0,56513.9,46061.2,285398.6,0.0,0.0,372147.6,16976.1,76324.2,213720.8
2022-09-02,00.06.58.05,Data Log,Log Period,-0.3,0.7,0.0,31.6,24.0,189020.0,56513.9,46061.2,285398.8,0.0,0.0,372147.7,16976.2,76324.2,213720.8
2022-09-02,00.17.02.00,Data Log,Log Period,-0.3,0.7,0.0,31.4,24.0,189020.0,56514.0,46061.2,285398.9,0.0,0.0,372147.8,16976.3,76324.2,213720.8
2022-09-02,00.27.04.00,Data Log,Log Period,-0.3,0.7,0.0,31.4,24.0,189020.0,56514.0,46061.2,285399.1,0.0,0.0,372147.9,16976.3,76324.2,213720.8
2022-09-02,00.37.08.00,Data Log,Log Period,-0.3,0.7,0.0,31.3,24.0,189020.0,56514.1,46061.2,285399.2,0.0,0.0,372148.1,16976.4,76324.2,213720.8
2022-09-02,00.47.12.00,Data Log,Log Period,-0.3,0.6,0.0,31.4,24.0,189020.0,56514.1,46061.2,285399.4,0.0,0.0,372148.2,16976.5,76324.2,213720.8
2022-09-02,00.57.16.00,Data Log,Log Period,-0.3,0.5,0.0,31.3,24.0,189020.0,56514.2,46061.2,285399.6,0.0,0.0,372148.3,16976.5,76324.2,213720.8
2022-09-02,01.07.20.04,Data Log,Log Period,-0.3,0.8,0.0,31.4,24.0,189020.0,56514.2,46061.2,285399.7,0.0,0.0,372148.4,16976.6,76324.2,213720.8
2022-09-02,01.17.24.00,Data Log,Log Period,-0.3,0.7,0.0,31.4,25.0,189020.0,56514.3,46061.2,285399.9,0.0,0.0,372148.5,16976.7,76324.2,213720.8
2022-09-02,01.27.28.00,Data Log,Log Period,-0.3,0.7,0.0,31.4,24.0,189020.0,56514.3,46061.2,285400.1,0.0,0.0,372148.6,16976.7,76324.2,213720.8
2022-09-02,01.37.32.00,Data Log,Log Period,-0.5,1.6,0.0,31.4,24.0,189020.0,56514.4,46061.2,285400.3,0.0,0.0,372148.8,16976.8,76324.2,213720.8
2022-09-02,01.47.36.00,Data Log,Log Period,-0.3,0.5,0.0,31.4,24.0,189020.0,56514.4,46061.2,285400.4,0.0,0.0,372148.9,16976.9,76324.2,213720.8
2022-09-02,01.57.40.00,Data Log,Log Period,-0.3,0.7,0.0,31.5,24.0,189020.0,56514.5,46061.2,285400.6,0.0,0.0,372149.0,16977.0,76324.2,213720.8
2022-09-02,02.07.44.00,Data Log,Log Period,-0.2,1.6,0.0,31.4,24.0,189020.0,56514.5,46061.2,285400.8,0.0,0.0,372149.1,16977.0,76324.2,213720.8
2022-09-02,02.17.46.00,Data Log,Log Period,-0.5,0.7,0.0,31.4,24.0,189020.0,56514.6,46061.2,285401.0,0.0,0.0,372149.3,16977.1,76324.2,213720.8
2022-09-02,02.27.50.00,Data Log,Log Period,-0.2,1.4,0.0,31.4,24.0,189020.0,56514.6,46061.2,285401.2,0.0,0.0,372149.4,16977.2,76324.2,213720.8
2022-09-02,02.37.54.00,Data Log,Log Period,0.2,1.3,0.0,31.4,24.0,189020.0,56514.7,46061.2,285401.4,0.0,0.0,372149.6,16977.3,76324.2,213720.8
2022-09-02,02.47.58.00,Data Log,Log Period,0.1,1.4,0.0,31.4,24.0,189020.0,56514.7,46061.2,285401.6,0.0,0.0,372149.7,16977.4,76324.2,213720.8
2022-09-02,02.58.02.03,Data Log,Log Period,0.3,1.6,0.0,31.4,24.0,189020.0,56514.8,46061.2,285401.8,0.0,0.0,372149.9,16977.4,76324.2,213720.8
2022-09-02,03.08.06.00,Data Log,Log Period,0.9,0.7,0.0,31.4,24.0,189020.0,56514.8,46061.2,285402.1,0.0,0.0,372150.1,16977.5,76324.2,213720.8
2022-09-02,03.18.10.00,Data Log,Log Period,-0.3,0.7,0.0,31.4,24.0,189020.0,56514.9,46061.2,285402.3,0.0,0.0,372150.3,16977.6,76324.2,213720.8
2022-09-02,03.28.14.00,Data Log,Log Period,-0.4,0.8,0.0,31.3,24.0,189020.0,56514.9,46061.2,285402.6,0.0,0.0,372150.5,16977.7,76324.2,213720.8
2022-09-02,03.38.18.00,Data Log,Log Period,-0.2,1.5,0.0,31.3,24.0,189020.0,56515.0,46061.2,285402.8,0.0,0.0,372150.7,16977.8,76324.2,213720.8
2022-09-02,03.48.22.00,Data Log,Log Period,-0.3,0.5,0.0,31.3,24.0,189020.0,56515.0,46061.2,285403.0,0.0,0.0,372150.8,16977.8,76324.2,213720.8
2022-09-02,03.49.29.69,Status : Solar Control Disabled,SP99 Solar MPPT Min Chg Amps,-0.3,0.5,0.0,31.3,24.0,189020.0,56515.1,46061.2,285403.0,0.0,0.0,372150.8,16977.9,76324.2,213720.8
2022-09-02,03.50.23.69,Status : Source A Warming Up,SrcA Startup,1.1,1.0,0.0,31.3,25.0,189020.1,56515.1,46061.2,285403.0,0.0,0.0,372150.8,16977.9,76324.2,213720.8
2022-09-02,03.58.24.00,Data Log,Log Period,-0.3,0.5,0.0,31.3,24.0,189020.1,56515.1,46061.2,285403.1,0.0,0.0,372150.9,16978.0,76324.2,213720.8
2022-09-02,04.08.28.00,Data Log,Log Period,-0.3,0.6,0.0,31.2,24.0,189020.1,56515.1,46061.2,285403.2,0.0,0.0,372151.0,16978.0,76324.2,213720.8
2022-09-02,04.18.32.00,Data Log,Log Period,-0.3,0.7,0.0,31.2,25.0,189020.1,56515.2,46061.2,285403.4,0.0,0.0,372151.1,16978.1,76324.2,213720.8
2022-09-02,04.28.36.00,Data Log,Log Period,-0.3,0.7,0.0,31.2,24.0,189020.1,56515.2,46061.2,285403.6,0.0,0.0,372151.3,16978.2,76324.2,213720.8
2022-09-02,04.38.40.00,Data Log,Log Period,-0.3,0.7,0.0,31.2,24.0,189020.1,56515.3,46061.2,285403.7,0.0,0.0,372151.4,16978.3,76324.2,213720.8
2022-09-02,04.48.44.00,Data Log,Log Period,-0.3,0.8,0.0,31.2,24.0,189020.1,56515.3,46061.2,285403.9,0.0,0.0,372151.5,16978.3,76324.2,213720.8
2022-09-02,04.58.48.00,Data Log,Log Period,-0.4,1.7,0.0,31.1,25.0,189020.1,56515.4,46061.2,285404.1,0.0,0.0,372151.6,16978.4,76324.2,213720.8
2022-09-02,05.08.52.00,Data Log,Log Period,-0.3,0.5,0.0,31.1,24.0,189020.1,56515.4,46061.2,285404.3,0.0,0.0,372151.8,16978.5,76324.2,213720.8
2022-09-02,05.18.54.00,Data Log,Log Period,-0.3,0.6,0.0,31.1,24.0,189020.1,56515.5,46061.2,285404.4,0.0,0.0,372151.8,16978.6,76324.2,213720.8
2022-09-02,05.28.58.00,Data Log,Log Period,-0.3,0.7,0.0,31.0,24.0,189020.1,56515.5,46061.2,285404.6,0.0,0.0,372152.0,16978.6,76324.2,213720.8
2022-09-02,05.39.02.00,Data Log,Log Period,-0.3,0.7,0.0,30.9,24.0,189020.1,56515.6,46061.2,285404.7,0.0,0.0,372152.1,16978.7,76324.2,213720.8
2022-09-02,05.49.06.00,Data Log,Log Period,-0.3,0.9,0.0,30.8,24.0,189020.1,56515.6,46061.2,285404.9,0.0,0.0,372152.2,16978.8,76324.2,213720.8
2022-09-02,05.59.10.00,Data Log,Log Period,-0.3,0.8,0.0,30.8,24.0,189020.1,56515.7,46061.2,285405.1,0.0,0.0,372152.3,16978.9,76324.2,213720.8
2022-09-02,06.09.14.01,Data Log,Log Period,-0.3,0.6,0.0,30.7,25.0,189020.1,56515.7,46061.2,285405.3,0.0,0.0,372152.5,16978.9,76324.2,213720.8
2022-09-02,06.19.18.00,Data Log,Log Period,-0.3,0.5,0.0,30.7,24.0,189020.1,56515.8,46061.2,285405.4,0.0,0.0,372152.5,16979.0,76324.2,213720.8
2022-09-02,06.29.22.00,Data Log,Log Period,-0.3,0.8,0.0,30.7,26.0,189020.1,56515.8,46061.2,285405.6,0.0,0.0,372152.7,16979.1,76324.2,213720.8
2022-09-02,06.39.26.03,Data Log,Log Period,-0.3,0.3,0.0,30.7,30.0,189020.1,56515.9,46061.2,285405.7,0.0,0.0,372152.7,16979.2,76324.2,213720.8
2022-09-02,06.48.23.16,Status : Parallel Mode,Operation Auto Inverter Only,-0.3,0.4,0.0,30.8,35.0,189020.1,56515.9,46061.2,285405.8,0.0,0.0,372152.8,16979.2,76324.2,213720.8
2022-09-02,06.49.30.00,Data Log,Log Period,-0.4,0.5,0.0,30.7,35.0,189020.1,56515.9,46061.2,285405.8,0.0,0.0,372152.8,16979.2,76324.2,213720.8
2022-09-02,06.59.34.00,Data Log,Log Period,-0.3,0.4,0.3,30.8,49.0,189020.1,56516.0,46061.2,285406.0,0.0,0.0,372152.9,16979.3,76324.2,213720.8
2022-09-02,07.09.36.00,Data Log,Log Period,-0.3,0.8,0.4,31.1,56.0,189020.1,56516.0,46061.2,285406.1,0.0,0.0,372153.0,16979.3,76324.2,213720.9
2022-09-02,07.19.40.00,Data Log,Log Period,-0.3,0.1,0.8,31.3,76.0,189020.1,56516.1,46061.2,285406.2,0.0,0.0,372153.0,16979.3,76324.2,213721.0
2022-09-02,07.29.44.00,Data Log,Log Period,-0.3,0.1,1.2,31.5,98.0,189020.1,56516.1,46061.2,285406.2,0.0,0.0,372153.0,16979.3,76324.3,213721.1
2022-09-02,07.39.48.02,Data Log,Log Period,-0.3,0.7,1.3,31.8,102.0,189020.1,56516.2,46061.2,285406.3,0.0,0.0,372153.1,16979.3,76324.4,213721.3
2022-09-02,07.49.52.06,Data Log,Log Period,-0.3,1.3,1.7,32.2,121.0,189020.1,56516.2,46061.2,285406.6,0.0,0.0,372153.3,16979.3,76324.5,213721.6
2022-09-02,07.59.56.00,Data Log,Log Period,-0.3,1.7,1.8,32.3,125.0,189020.1,56516.3,46061.2,285406.9,0.0,0.0,372153.5,16979.3,76324.7,213721.9
2022-09-02,08.10.00.00,Data Log,Log Period,-0.3,1.9,1.9,32.4,128.0,189020.1,56516.3,46061.2,285407.2,0.0,0.0,372153.8,16979.3,76324.9,213722.2
2022-09-02,08.20.04.00,Data Log,Log Period,-0.3,1.8,2.3,33.0,148.0,189020.1,56516.4,46061.2,285407.6,0.0,0.0,372154.2,16979.3,76325.1,213722.6
2022-09-02,08.30.08.00,Data Log,Log Period,-0.3,1.8,2.4,33.2,149.0,189020.1,56516.4,46061.2,285408.0,0.0,0.0,372154.5,16979.3,76325.4,213722.9
2022-09-02,08.40.12.00,Data Log,Log Period,-0.3,2.0,2.8,33.3,169.0,189020.1,56516.5,46061.2,285408.4,0.0,0.0,372154.8,16979.3,76325.7,213723.4
2022-09-02,08.50.16.00,Data Log,Log Period,-0.3,2.3,3.3,33.4,193.0,189020.1,56516.5,46061.2,285408.8,0.0,0.0,372155.2,16979.3,76326.0,213723.9
2022-09-02,09.00.18.00,Data Log,Log Period,-0.3,3.1,5.0,34.0,271.0,189020.1,56516.6,46061.2,285409.2,0.0,0.0,372155.6,16979.3,76326.6,213724.6
2022-09-02,09.10.22.00,Data Log,Log Period,-0.3,3.3,6.3,34.5,333.0,189020.1,56516.6,46061.2,285409.9,0.0,0.0,372156.2,16979.3,76327.4,213725.5
2022-09-02,09.20.26.00,Data Log,Log Period,0.0,3.5,5.1,35.6,298.0,189020.1,56516.7,46061.2,285410.5,0.0,0.0,372156.7,16979.3,76328.4,213726.7
2022-09-02,09.30.30.00,Data Log,Log Period,-0.3,3.6,4.4,35.6,248.0,189020.1,56516.7,46061.2,285411.0,0.0,0.0,372157.3,16979.3,76328.9,213727.4
2022-09-02,09.40.34.00,Data Log,Log Period,0.7,3.9,6.7,35.5,352.0,189020.1,56516.7,46061.2,285411.6,0.0,0.0,372157.9,16979.3,76329.6,213728.3
2022-09-02,09.50.38.00,Data Log,Log Period,-0.1,3.3,8.0,36.3,418.0,189020.2,56516.7,46061.2,285412.1,0.0,0.0,372158.5,16979.3,76330.5,213729.6
2022-09-02,10.00.44.01,Data Log,Log Period,1.3,4.1,9.5,37.9,542.0,189020.3,56516.7,46061.2,285412.7,0.0,0.0,372159.1,16979.3,76331.7,213731.1
2022-09-02,10.10.46.00,Data Log,Log Period,0.4,4.3,6.1,36.9,321.0,189020.4,56516.7,46061.2,285413.3,0.0,0.0,372159.8,16979.3,76332.5,213732.2
2022-09-02,10.20.50.00,Data Log,Log Period,2.6,4.6,8.3,37.6,487.0,189020.7,56516.7,46061.2,285413.8,0.0,0.0,372160.6,16979.3,76333.2,213733.4
2022-09-02,10.30.52.00,Data Log,Log Period,1.1,4.2,5.8,39.0,681.0,189021.2,56516.8,46061.2,285414.1,0.0,0.0,372161.4,16979.3,76333.7,213734.7
2022-09-02,10.40.56.00,Data Log,Log Period,-1.4,3.1,2.6,40.2,791.0,189022.0,56516.8,46061.3,285414.3,0.0,0.0,372162.3,16979.3,76334.1,213736.0
2022-09-02,10.51.00.00,Data Log,Log Period,-0.8,4.3,1.8,40.9,415.0,189022.5,56516.8,46061.3,285414.6,0.0,0.0,372163.1,16979.3,76334.3,213737.0
2022-09-02,11.01.04.01,Data Log,Log Period,5.4,6.3,8.0,38.5,505.0,189023.1,56516.9,46061.3,285415.0,0.0,0.0,372163.9,16979.3,76334.5,213737.9
2022-09-02,11.11.08.00,Data Log,Log Period,4.7,6.9,7.9,40.2,626.0,189024.0,56516.9,46061.3,285415.1,0.0,0.0,372165.0,16979.3,76334.6,213739.2
2022-09-02,11.21.12.01,Data Log,Log Period,9.7,9.8,10.9,41.2,833.0,189024.9,56516.9,46061.3,285415.5,0.0,0.0,372166.3,16979.3,76334.6,213740.4
2022-09-02,11.31.16.00,Data Log,Log Period,7.3,8.5,8.3,41.9,891.0,189025.8,56516.9,46061.3,285415.9,0.0,0.0,372167.6,16979.3,76334.7,213741.5
2022-09-02,11.41.20.00,Data Log,Log Period,7.8,9.1,9.2,40.8,868.0,189026.7,56516.9,46061.3,285416.5,0.0,0.0,372169.0,16979.3,76334.7,213742.7
2022-09-02,11.51.24.00,Data Log,Log Period,6.9,9.6,10.4,42.6,1137.0,189027.7,56516.9,46061.3,285417.0,0.0,0.0,372170.5,16979.3,76334.8,213743.9
2022-09-02,12.01.28.00,Data Log,Log Period,5.2,9.8,6.1,43.2,1056.0,189028.5,56516.9,46061.3,285417.5,0.0,0.0,372171.9,16979.3,76334.8,213745.0
2022-09-02,12.01.59.57,Status : Solar Control Enabled,SP99 Solar MPPT Min Chg Amps,5.8,9.4,6.3,43.7,866.0,189028.6,56516.9,46061.3,285417.5,0.0,0.0,372172.0,16979.3,76334.8,213745.1
2022-09-02,12.02.50.37,Status : Source A Warming Up,SrcA Startup,11.0,11.0,9.4,43.5,717.0,189028.7,56516.9,46061.3,285417.5,0.0,0.0,372172.1,16979.3,76334.8,213745.3
2022-09-02,12.11.30.00,Data Log,Log Period,4.7,8.1,4.8,42.6,499.0,189029.6,56516.9,46061.3,285418.0,0.0,0.0,372173.4,16979.3,76334.9,213746.3
2022-09-02,12.21.34.00,Data Log,Log Period,6.1,9.6,4.1,39.7,241.0,189030.6,56516.9,46061.3,285418.5,0.0,0.0,372175.0,16979.6,76334.9,213747.2
2022-09-02,12.31.38.04,Data Log,Log Period,5.9,9.3,4.4,38.8,253.0,189031.5,56516.9,46061.3,285419.1,0.0,0.0,372176.5,16980.0,76334.9,213747.9
2022-09-02,12.32.47.59,Status : Parallel Mode,Operation Auto Inverter Only,5.9,9.3,4.4,38.9,252.0,189031.6,56516.9,46061.3,285419.2,0.0,0.0,372176.7,16980.0,76334.9,213748.0
2022-09-02,12.33.41.59,Status : Source A Warming Up,SrcA Startup,10.9,10.9,4.2,38.9,246.0,189031.8,56516.9,46061.3,285419.2,0.0,0.0,372176.8,16980.2,76334.9,213748.0
2022-09-02,12.40.55.59,Status : Parallel Mode,Operation Auto Inverter Only,6.6,9.5,4.6,38.4,252.0,189032.7,56516.9,46061.3,285419.5,0.0,0.0,372178.1,16980.5,76334.9,213748.6
2022-09-02,12.41.42.00,Data Log,Log Period,11.1,11.1,4.2,38.4,238.0,189032.8,56516.9,46061.3,285419.5,0.0,0.0,372178.2,16980.6,76334.9,213748.7
2022-09-02,12.41.48.78,Status : Source A Warming Up,SrcA Startup,11.1,11.1,4.1,38.4,235.0,189032.8,56516.9,46061.3,285419.5,0.0,0.0,372178.2,16980.6,76334.9,213748.7
2022-09-02,12.51.44.00,Data Log,Log Period,7.5,13.9,2.8,37.6,172.0,189033.8,56516.9,46061.3,285420.5,0.0,0.0,372180.2,16981.2,76334.9,213749.2
2022-09-02,13.01.48.00,Data Log,Log Period,4.3,10.6,3.3,37.1,196.0,189034.7,56516.9,46061.3,285421.6,0.0,0.0,372182.2,16981.8,76334.9,213749.7
2022-09-02,13.11.52.00,Data Log,Log Period,4.3,10.9,3.8,37.6,216.0,189035.5,56516.9,46061.3,285422.7,0.0,0.0,372184.0,16982.1,76334.9,213750.3
2022-09-02,13.21.47.24,Status : Parallel Mode,Operation Auto Inverter Only,4.7,11.1,1.9,36.4,132.0,189036.3,56516.9,46061.3,285423.8,0.0,0.0,372186.0,16982.6,76334.9,213750.8
2022-09-02,13.21.56.00,Data Log,Log Period,11.5,11.5,1.9,36.4,131.0,189036.3,56516.9,46061.3,285423.8,0.0,0.0,372186.0,16982.7,76334.9,213750.8
2022-09-02,13.22.42.63,Status : Source A Warming Up,SrcA Startup,12.4,12.4,1.9,36.4,129.0,189036.5,56516.9,46061.3,285423.8,0.0,0.0,372186.1,16982.8,76334.9,213750.8
2022-09-02,13.31.58.00,Data Log,Log Period,7.0,10.4,2.0,36.8,136.0,189037.6,56516.9,46061.3,285424.3,0.0,0.0,372187.7,16983.8,76334.9,213751.1
2022-09-02,13.42.02.00,Data Log,Log Period,7.8,11.2,1.7,35.6,122.0,189038.8,56516.9,46061.3,285424.8,0.0,0.0,372189.5,16984.8,76334.9,213751.4
2022-09-02,13.52.06.04,Data Log,Log Period,5.9,9.3,1.9,35.3,130.0,189039.9,56516.9,46061.3,285425.4,0.0,0.0,372191.1,16985.7,76334.9,213751.7
2022-09-02,14.02.10.01,Data Log,Log Period,6.5,9.7,1.5,35.2,108.0,189040.9,56516.9,46061.3,285426.0,0.0,0.0,372192.7,16986.6,76334.9,213752.0
2022-09-02,14.12.14.00,Data Log,Log Period,5.5,8.9,1.6,34.8,115.0,189041.9,56516.9,46061.3,285426.5,0.0,0.0,372194.2,16987.5,76334.9,213752.2
2022-09-02,14.22.18.00,Data Log,Log Period,4.8,8.2,2.4,34.9,150.0,189042.7,56516.9,46061.3,285427.1,0.0,0.0,372195.7,16988.1,76334.9,213752.6
2022-09-02,14.23.39.29,Status : Parallel Mode,Operation Auto Inverter Only,5.8,9.2,2.4,34.9,153.0,189042.8,56516.9,46061.3,285427.2,0.0,0.0,372195.9,16988.2,76334.9,213752.6
2022-09-02,14.32.22.03,Data Log,Log Period,5.7,9.1,2.8,35.5,170.0,189043.6,56516.9,46061.3,285427.7,0.0,0.0,372197.1,16988.7,76334.9,213753.0
2022-09-02,14.42.26.05,Data Log,Log Period,4.3,7.7,2.6,35.3,163.0,189044.5,56516.9,46061.3,285428.2,0.0,0.0,372198.5,16989.3,76334.9,213753.5
2022-09-02,14.52.30.00,Data Log,Log Period,5.7,9.1,2.0,34.4,133.0,189045.3,56516.9,46061.3,285428.8,0.0,0.0,372199.9,16989.8,76334.9,213753.8
2022-09-02,15.02.34.00,Data Log,Log Period,4.5,7.9,1.5,34.8,108.0,189046.2,56516.9,46061.3,285429.4,0.0,0.0,372201.5,16990.8,76334.9,213754.1
2022-09-02,15.12.38.01,Data Log,Log Period,3.7,7.1,1.2,34.1,96.0,189046.9,56516.9,46061.3,285429.9,0.0,0.0,372202.7,16991.3,76334.9,213754.3
2022-09-02,15.22.42.00,Data Log,Log Period,2.2,5.7,1.3,34.6,100.0,189047.4,56516.9,46061.3,285430.5,0.0,0.0,372203.8,16991.8,76334.9,213754.6
2022-09-02,15.32.44.00,Data Log,Log Period,2.9,6.4,1.6,34.7,117.0,189047.8,56516.9,46061.3,285431.1,0.0,0.0,372204.8,16992.2,76334.9,213754.8
2022-09-02,15.42.48.00,Data Log,Log Period,3.3,6.8,2.2,34.8,146.0,189048.4,56516.9,46061.3,285431.6,0.0,0.0,372205.9,16992.7,76334.9,213755.1
2022-09-02,15.52.52.00,Data Log,Log Period,2.9,6.3,2.8,34.8,177.0,189048.8,56516.9,46061.3,285432.2,0.0,0.0,372206.9,16993.0,76334.9,213755.5
2022-09-02,16.02.56.00,Data Log,Log Period,1.2,4.6,2.9,35.2,180.0,189049.0,56516.9,46061.3,285432.8,0.0,0.0,372207.6,16993.0,76335.0,213756.0
2022-09-02,16.13.00.00,Data Log,Log Period,0.2,3.0,2.6,35.0,162.0,189049.0,56516.9,46061.3,285433.3,0.0,0.0,372208.2,16993.0,76335.2,213756.5
2022-09-02,16.23.04.00,Data Log,Log Period,0.8,3.4,2.6,34.7,163.0,189049.1,56516.9,46061.3,285433.8,0.0,0.0,372208.7,16993.0,76335.4,213756.9
2022-09-02,16.33.08.00,Data Log,Log Period,-0.5,2.2,2.6,34.7,166.0,189049.1,56516.9,46061.3,285434.2,0.0,0.0,372209.2,16993.0,76335.6,213757.3
2022-09-02,16.43.12.00,Data Log,Log Period,-0.1,2.6,2.5,34.9,164.0,189049.1,56517.0,46061.3,285434.7,0.0,0.0,372209.5,16993.0,76335.9,213757.8
2022-09-02,16.53.16.00,Data Log,Log Period,1.2,4.0,2.8,35.1,173.0,189049.2,56517.0,46061.3,285435.1,0.0,0.0,372210.1,16993.0,76336.0,213758.2
2022-09-02,17.03.18.03,Data Log,Log Period,-0.3,1.6,2.3,35.3,155.0,189049.3,56517.0,46061.3,285435.5,0.0,0.0,372210.6,16993.0,76336.2,213758.6
2022-09-02,17.13.22.00,Data Log,Log Period,0.8,2.8,1.9,35.1,132.0,189049.3,56517.0,46061.3,285435.8,0.0,0.0,372210.9,16993.0,76336.3,213759.0
2022-09-02,17.23.26.00,Data Log,Log Period,0.8,2.9,1.5,35.1,115.0,189049.5,56517.0,46061.3,285436.2,0.0,0.0,372211.4,16993.1,76336.3,213759.2
2022-09-02,17.33.30.00,Data Log,Log Period,-0.1,1.7,1.3,35.1,102.0,189049.6,56517.0,46061.3,285436.5,0.0,0.0,372211.8,16993.1,76336.4,213759.5
2022-09-02,17.43.34.00,Data Log,Log Period,-0.4,1.4,1.0,34.7,90.0,189049.6,56517.0,46061.3,285436.8,0.0,0.0,372212.1,16993.2,76336.4,213759.7
2022-09-02,17.53.38.00,Data Log,Log Period,-0.2,1.1,0.8,34.7,82.0,189049.6,56517.1,46061.3,285437.0,0.0,0.0,372212.3,16993.2,76336.4,213759.8
2022-09-02,18.03.42.00,Data Log,Log Period,-0.2,1.1,0.7,34.7,73.0,189049.7,56517.1,46061.3,285437.2,0.0,0.0,372212.5,16993.2,76336.5,213759.9
2022-09-02,18.13.46.00,Data Log,Log Period,-0.3,1.0,0.5,34.5,63.0,189049.7,56517.2,46061.3,285437.4,0.0,0.0,372212.6,16993.2,76336.5,213760.0
2022-09-02,18.23.50.00,Data Log,Log Period,-0.3,1.0,0.3,34.4,53.0,189049.7,56517.2,46061.3,285437.7,0.0,0.0,372212.8,16993.2,76336.5,213760.1
2022-09-02,18.33.54.00,Data Log,Log Period,-0.3,1.0,0.2,34.1,45.0,189049.7,56517.3,46061.3,285437.9,0.0,0.0,372213.0,16993.3,76336.5,213760.1
2022-09-02,18.43.56.00,Data Log,Log Period,-0.1,1.4,0.0,34.0,40.0,189049.7,56517.3,46061.3,285438.1,0.0,0.0,372213.2,16993.3,76336.5,213760.1
2022-09-02,18.54.00.04,Data Log,Log Period,0.5,1.8,0.0,33.7,33.0,189049.7,56517.3,46061.3,285438.3,0.0,0.0,372213.4,16993.5,76336.5,213760.1
2022-09-02,19.04.04.00,Data Log,Log Period,0.6,2.1,0.0,33.6,27.0,189049.7,56517.4,46061.3,285438.6,0.0,0.0,372213.7,16993.7,76336.5,213760.1
2022-09-02,19.14.08.00,Data Log,Log Period,0.0,1.4,0.0,33.5,29.0,189049.8,56517.4,46061.3,285438.8,0.0,0.0,372213.9,16993.8,76336.5,213760.1
2022-09-02,19.24.12.00,Data Log,Log Period,-0.3,1.2,0.0,33.5,24.0,189049.8,56517.4,46061.3,285439.0,0.0,0.0,372214.2,16994.0,76336.5,213760.1
2022-09-02,19.25.19.79,Status : Low Battery Bulk Enable,SP65 Util Bulk Chg Enable Volt,0.6,2.0,0.0,33.5,24.0,189049.8,56517.4,46061.3,285439.1,0.0,0.0,372214.2,16994.0,76336.5,213760.1
2022-09-02,19.34.16.00,Data Log,Log Period,-0.5,0.8,0.0,33.5,24.0,189049.9,56517.4,46061.3,285439.3,0.0,0.0,372214.4,16994.2,76336.5,213760.1
2022-09-02,19.44.20.00,Data Log,Log Period,-0.3,1.1,0.0,33.4,24.0,189049.9,56517.5,46061.3,285439.5,0.0,0.0,372214.6,16994.3,76336.5,213760.1
2022-09-02,19.54.24.00,Data Log,Log Period,-0.4,1.1,0.0,33.5,24.0,189049.9,56517.5,46061.3,285439.7,0.0,0.0,372214.9,16994.4,76336.5,213760.1
2022-09-02,20.04.28.00,Data Log,Log Period,-0.2,1.1,0.0,33.4,24.0,189049.9,56517.5,46061.3,285440.0,0.0,0.0,372215.1,16994.5,76336.5,213760.1
2022-09-02,20.14.30.00,Data Log,Log Period,-0.2,1.2,0.0,33.4,24.0,189049.9,56517.6,46061.3,285440.2,0.0,0.0,372215.3,16994.6,76336.5,213760.1
2022-09-02,20.24.34.00,Data Log,Log Period,-0.3,1.2,0.0,33.3,24.0,189049.9,56517.6,46061.3,285440.4,0.0,0.0,372215.4,16994.7,76336.5,213760.1
