Date,Time,Description,Trigger,Inv kW Sum (kW),Load kW Sum (kW),Solar kW (kW),Ambient Temp (C),Solar Radiation (W/m2),Inv Exp kWh,Inv Imp kWh,Src A Exp kWh,Src A Imp kWh,Src B Exp kWh,Src B Imp kWh,Site kWh (calc),Batt Exp kWh,Batt Imp kWh,Solar kWh,DNI,norm DNI,calls norm DNI
2022-10-01,13.12.36.00,Data Log,Log Period,0.4,10.4,1.8,40.3,932.0,190119.7,56652.1,46246.2,286760.1,0.0,0.0,374285.5,17231.0,76549.0,215376.9,155.33333333333331,0.8118466898954704,Running
2022-10-01,13.22.40.01,Data Log,Log Period,0.1,8.7,2.3,42.2,920.0,190120.7,56652.1,46246.2,286760.8,0.0,0.0,374287.2,17231.0,76549.0,215378.1,153.33333333333331,0.8013937282229965,Running
2022-10-01,13.32.05.15,Status : Parallel Mode,Operation Auto Inverter Only,6.0,8.0,6.6,40.0,905.0,190121.7,56652.1,46246.2,286761.2,0.0,0.0,374288.6,17231.0,76549.1,215379.2,150.83333333333331,0.7883275261324042,Running
2022-10-01,13.32.42.00,Data Log,Log Period,8.2,8.0,3.3,40.1,896.0,190121.7,56652.1,46246.2,286761.2,0.0,0.0,374288.7,17231.0,76549.1,215379.3,149.33333333333331,0.7804878048780488,Running
2022-10-01,13.34.59.43,Status : Source A Stopped,SrcA Cooling Down,8.2,8.2,9.3,41.4,952.0,190122.1,56652.1,46246.2,286761.2,0.0,0.0,374289.0,17231.1,76549.1,215379.7,158.66666666666666,0.8292682926829269,Running
2022-10-01,13.35.47.74,Status : Source A Warming Up,SrcA Startup,8.7,8.7,9.5,41.4,957.0,190122.2,56652.1,46246.2,286761.2,0.0,0.0,374289.1,17231.1,76549.1,215379.8,159.5,0.833623693379791,Running
2022-10-01,13.42.44.03,Data Log,Log Period,10.1,8.6,12.2,40.2,924.0,190122.9,56652.1,46246.3,286761.6,0.0,0.0,374290.0,17231.1,76549.1,215380.6,154.0,0.8048780487804879,Running
2022-10-01,13.43.45.10,Status : Parallel Mode,Operation Auto Inverter Only,1.6,8.0,2.8,40.5,915.0,190123.0,56652.1,46246.3,286761.6,0.0,0.0,374290.2,17231.1,76549.1,215380.7,152.5,0.7970383275261325,Running
2022-10-01,13.52.46.00,Data Log,Log Period,7.6,7.6,8.3,41.5,953.0,190124.1,56652.1,46246.3,286761.6,0.0,0.0,374291.3,17231.2,76549.2,215382.0,158.83333333333331,0.8301393728222997,Running
2022-10-01,14.02.46.00,Data Log,Log Period,7.4,7.5,8.6,40.6,849.0,190125.4,56652.1,46246.3,286761.6,0.0,0.0,374292.6,17231.2,76549.3,215383.4,141.5,0.7395470383275262,Running
2022-10-01,14.04.33.37,Status : Source A Stopped,SrcA Cooling Down,8.3,8.3,10.1,41.0,899.0,190125.6,56652.1,46246.3,286761.6,0.0,0.0,374292.8,17231.2,76549.3,215383.7,149.83333333333331,0.7831010452961672,Running
2022-10-01,14.05.22.38,Status : Source A Warming Up,SrcA Startup,8.5,8.5,6.9,40.8,921.0,190125.7,56652.1,46246.3,286761.6,0.0,0.0,374293.0,17231.2,76549.3,215383.8,153.5,0.8022648083623695,Running
2022-10-01,14.05.59.28,Status : Parallel Mode,Operation Auto Inverter Only,6.8,7.9,8.8,41.2,921.0,190125.8,56652.1,46246.3,286761.6,0.0,0.0,374293.0,17231.3,76549.3,215383.9,153.5,0.8022648083623695,Running
2022-10-01,14.12.46.00,Data Log,Log Period,7.9,8.0,9.1,40.5,912.0,190126.7,56652.1,46246.3,286761.6,0.0,0.0,374293.9,17231.3,76549.3,215384.9,152.0,0.794425087108014,Running
2022-10-01,14.22.46.00,Data Log,Log Period,8.1,8.1,9.6,41.7,838.0,190128.1,56652.1,46246.3,286761.6,0.0,0.0,374295.3,17231.4,76549.4,215386.5,139.66666666666666,0.7299651567944251,Running
2022-10-01,14.32.46.00,Data Log,Log Period,7.6,7.7,5.3,40.6,359.0,190129.4,56652.1,46246.3,286761.6,0.0,0.0,374296.6,17231.5,76549.6,215388.0,59.83333333333333,0.3127177700348432,Monitoring
2022-10-01,14.42.46.00,Data Log,Log Period,7.6,7.5,8.0,40.2,511.0,190130.7,56652.1,46246.3,286761.6,0.0,0.0,374297.9,17231.7,76549.7,215389.4,85.16666666666666,0.4451219512195122,Monitoring
2022-10-01,14.52.46.01,Data Log,Log Period,7.4,7.4,8.6,40.1,848.0,190131.9,56652.1,46246.3,286761.6,0.0,0.0,374299.2,17231.8,76549.8,215390.9,141.33333333333331,0.7386759581881532,Running
2022-10-01,15.02.46.00,Data Log,Log Period,6.9,6.9,12.2,40.2,757.0,190133.1,56652.1,46246.3,286761.6,0.0,0.0,374300.3,17231.9,76549.9,215392.3,126.16666666666666,0.6594076655052264,Monitoring
2022-10-01,15.12.46.00,Data Log,Log Period,5.0,5.0,6.3,41.2,758.0,190134.1,56652.1,46246.3,286761.6,0.0,0.0,374301.3,17231.9,76549.9,215393.5,126.33333333333333,0.6602787456445993,Monitoring
2022-10-01,15.22.46.00,Data Log,Log Period,4.0,3.9,5.7,42.0,736.0,190134.8,56652.1,46246.3,286761.6,0.0,0.0,374302.0,17232.0,76550.0,215394.4,122.66666666666666,0.6411149825783973,Monitoring
2022-10-01,15.32.46.00,Data Log,Log Period,3.9,3.9,5.3,42.3,681.0,190135.4,56652.1,46246.3,286761.6,0.0,0.0,374302.7,17232.1,76550.1,215395.3,113.5,0.593205574912892,Monitoring
2022-10-01,15.42.46.00,Data Log,Log Period,3.8,3.8,5.2,40.2,695.0,190136.1,56652.1,46246.3,286761.6,0.0,0.0,374303.3,17232.1,76550.1,215396.1,115.83333333333333,0.6054006968641116,Monitoring
